id_cuenta,id_cliente,numero_cuenta,saldo
1,1,00000000000000000001,38352.76
2,2,00000000000000000002,63005.35
3,3,00000000000000000003,33116.48
4,4,00000000000000000004,75073.31
5,5,00000000000000000005,56122.59
6,6,00000000000000000006,45443.59
7,7,00000000000000000007,68235.51
8,8,00000000000000000008,7665.7
9,9,00000000000000000009,67529.9
10,10,00000000000000000010,43684.9
11,11,00000000000000000011,90587.21
12,12,00000000000000000012,87438.84
13,13,00000000000000000013,43692.99
14,13,00000000000000000014,3516.44
15,14,00000000000000000015,47086.27
16,15,00000000000000000016,51737.16
17,16,00000000000000000017,58184.01
18,17,00000000000000000018,71375.01
19,18,00000000000000000019,17559.57
20,19,00000000000000000020,7598.36
21,20,00000000000000000021,55502.51
22,21,00000000000000000022,31366.61
23,22,00000000000000000023,92008.1
24,23,00000000000000000024,52314.35
25,24,00000000000000000025,29674.61
26,25,00000000000000000026,20064.71
27,26,00000000000000000027,59052.88
28,27,00000000000000000028,34373.43
29,28,00000000000000000029,18671.77
30,28,00000000000000000030,20704.56
31,29,00000000000000000031,54979.49
32,30,00000000000000000032,66064.9
33,31,00000000000000000033,90734.89
34,32,00000000000000000034,40700.37
35,33,00000000000000000035,27271.03
36,34,00000000000000000036,69459.2
37,35,00000000000000000037,1541.62
38,36,00000000000000000038,60430.94
39,37,00000000000000000039,72505.71
40,38,00000000000000000040,63947.33
41,39,00000000000000000041,54438.44
42,39,00000000000000000042,81220.4
43,40,00000000000000000043,89735.07
44,41,00000000000000000044,2427.22
45,42,00000000000000000045,77662.94
46,43,00000000000000000046,88195.61
47,43,00000000000000000047,68319.15
48,44,00000000000000000048,68034.6
49,45,00000000000000000049,43676.41
50,46,00000000000000000050,87793.6
51,47,00000000000000000051,27506.86
52,48,00000000000000000052,68740.03
53,49,00000000000000000053,96340.1
54,50,00000000000000000054,21586.87
55,51,00000000000000000055,95968.9
56,52,00000000000000000056,32230.97
57,53,00000000000000000057,20748.27
58,54,00000000000000000058,86985.13
59,55,00000000000000000059,46785.34
60,56,00000000000000000060,52193.2
61,56,00000000000000000061,60481.33
62,56,00000000000000000062,43512.39
63,57,00000000000000000063,96550.75
64,58,00000000000000000064,73201.92
65,59,00000000000000000065,11566.86
66,60,00000000000000000066,82893.1
67,61,00000000000000000067,33482.35
68,62,00000000000000000068,42850.23
69,63,00000000000000000069,56360.9
70,64,00000000000000000070,13562.23
71,65,00000000000000000071,89521.58
72,66,00000000000000000072,22474.15
73,67,00000000000000000073,69910.41
74,68,00000000000000000074,85885.13
75,68,00000000000000000075,35297.24
76,68,00000000000000000076,88561.29
77,69,00000000000000000077,44417.74
78,70,00000000000000000078,7098.3
79,71,00000000000000000079,5472.6
80,72,00000000000000000080,72874.52
81,73,00000000000000000081,93814.67
82,74,00000000000000000082,29563.75
83,75,00000000000000000083,1175.43
84,75,00000000000000000084,96772.39
85,76,00000000000000000085,94764.28
86,77,00000000000000000086,24666.01
87,78,00000000000000000087,43855.01
88,78,00000000000000000088,89397.76
89,79,00000000000000000089,34717.29
90,80,00000000000000000090,39452.56
91,81,00000000000000000091,52829.72
92,82,00000000000000000092,92294.02
93,83,00000000000000000093,7896.68
94,84,00000000000000000094,63626.58
95,85,00000000000000000095,73613.55
96,86,00000000000000000096,74698
97,87,00000000000000000097,73751.69
98,88,00000000000000000098,81571.88
99,89,00000000000000000099,83937.42
100,90,00000000000000000100,45601.07
101,91,00000000000000000101,79504.63
102,92,00000000000000000102,68444.21
103,93,00000000000000000103,62714.69
104,94,00000000000000000104,47462.95
105,95,00000000000000000105,3946.54
106,95,00000000000000000106,53241.85
107,96,00000000000000000107,25728.2
108,97,00000000000000000108,91470.97
109,98,00000000000000000109,49645.27
110,99,00000000000000000110,10054.7
111,100,00000000000000000111,13963.3
112,101,00000000000000000112,95080.02
113,101,00000000000000000113,62736.82
114,102,00000000000000000114,95934.26
115,103,00000000000000000115,57793.8
116,104,00000000000000000116,21117.45
117,105,00000000000000000117,7736.23
118,106,00000000000000000118,73501.43
119,107,00000000000000000119,71700.74
120,108,00000000000000000120,25882.85
121,109,00000000000000000121,29302.81
122,110,00000000000000000122,80497.6
123,110,00000000000000000123,89180.82
124,110,00000000000000000124,18290.34
125,111,00000000000000000125,65539.63
126,112,00000000000000000126,2381.89
127,113,00000000000000000127,23277.2
128,114,00000000000000000128,92154.96
129,114,00000000000000000129,92623.63
130,114,00000000000000000130,89691.26
131,115,00000000000000000131,99053.13
132,116,00000000000000000132,40456.42
133,117,00000000000000000133,32366.27
134,118,00000000000000000134,66666.78
135,119,00000000000000000135,14910.2
136,120,00000000000000000136,93389.29
137,120,00000000000000000137,40378.4
138,121,00000000000000000138,36769.81
139,122,00000000000000000139,95230.48
140,123,00000000000000000140,85380.13
141,123,00000000000000000141,88778.78
142,123,00000000000000000142,93381.23
143,124,00000000000000000143,97935.59
144,125,00000000000000000144,20351.81
145,126,00000000000000000145,13185.34
146,127,00000000000000000146,61267.5
147,128,00000000000000000147,18659.68
148,129,00000000000000000148,68550.79
149,130,00000000000000000149,82451
150,131,00000000000000000150,36679.68
151,132,00000000000000000151,41749.85
152,133,00000000000000000152,33246.07
153,133,00000000000000000153,37982.65
154,133,00000000000000000154,80472.96
155,134,00000000000000000155,79839.83
156,135,00000000000000000156,67412.03
157,136,00000000000000000157,97965.78
158,137,00000000000000000158,58073.3
159,138,00000000000000000159,72319.64
160,138,00000000000000000160,86805.75
161,139,00000000000000000161,77737.03
162,140,00000000000000000162,6229.18
163,141,00000000000000000163,50859.84
164,141,00000000000000000164,44377.58
165,143,00000000000000000165,28327.41
166,144,00000000000000000166,5047.36
167,145,00000000000000000167,44273.47
168,146,00000000000000000168,7824.05
169,147,00000000000000000169,48661.51
170,148,00000000000000000170,37027.81
171,149,00000000000000000171,82447.55
172,150,00000000000000000172,33149.9
173,151,00000000000000000173,5335.24
174,152,00000000000000000174,42150.03
175,153,00000000000000000175,92508.02
176,154,00000000000000000176,8170.59
177,155,00000000000000000177,21618.28
178,156,00000000000000000178,21273.66
179,157,00000000000000000179,32135.01
180,158,00000000000000000180,99156.14
181,158,00000000000000000181,22727.88
182,158,00000000000000000182,88369.77
183,158,00000000000000000183,90141.23
184,159,00000000000000000184,63634.43
185,160,00000000000000000185,8288.72
186,161,00000000000000000186,86809.7
187,162,00000000000000000187,35699.38
188,163,00000000000000000188,54267.39
189,164,00000000000000000189,657.51
190,165,00000000000000000190,79952.98
191,166,00000000000000000191,15786.85
192,167,00000000000000000192,26775.57
193,168,00000000000000000193,71912.7
194,169,00000000000000000194,33785.48
195,170,00000000000000000195,56965.02
196,171,00000000000000000196,77731.55
197,172,00000000000000000197,25214.5
198,172,00000000000000000198,91623.69
199,173,00000000000000000199,25185.49
200,174,00000000000000000200,29534.09
201,174,00000000000000000201,95213.53
202,174,00000000000000000202,75978.45
203,175,00000000000000000203,68401.8
204,176,00000000000000000204,32922.87
205,177,00000000000000000205,16279.01
206,178,00000000000000000206,71765.15
207,179,00000000000000000207,60410.16
208,180,00000000000000000208,73997.35
209,180,00000000000000000209,56682.61
210,180,00000000000000000210,23516.39
211,181,00000000000000000211,6519.11
212,182,00000000000000000212,80508.17
213,183,00000000000000000213,4577.99
214,184,00000000000000000214,6986.39
215,185,00000000000000000215,24142.81
216,186,00000000000000000216,92210.71
217,187,00000000000000000217,66320.12
218,188,00000000000000000218,35242.92
219,189,00000000000000000219,48573.63
220,190,00000000000000000220,15944.54
221,191,00000000000000000221,26420.86
222,192,00000000000000000222,88710.4
223,193,00000000000000000223,23967.26
224,194,00000000000000000224,31359.23
225,195,00000000000000000225,95029.31
226,196,00000000000000000226,45175.5
227,197,00000000000000000227,15415.89
228,198,00000000000000000228,88366.81
229,199,00000000000000000229,14778.34
230,200,00000000000000000230,98124.73
231,201,00000000000000000231,23466.98
232,202,00000000000000000232,49689.24
233,203,00000000000000000233,68974.58
234,204,00000000000000000234,50850.32
235,205,00000000000000000235,25192.86
236,205,00000000000000000236,58307.86
237,206,00000000000000000237,24871.61
238,207,00000000000000000238,34614.56
239,208,00000000000000000239,32792.45
240,209,00000000000000000240,47236.7
241,210,00000000000000000241,95363.57
242,211,00000000000000000242,41953.07
243,212,00000000000000000243,36957.06
244,213,00000000000000000244,16907.96
245,214,00000000000000000245,3317.97
246,215,00000000000000000246,82338.65
247,216,00000000000000000247,13317.31
248,217,00000000000000000248,86745.55
249,218,00000000000000000249,85592.07
250,219,00000000000000000250,70253.21
251,220,00000000000000000251,15007.44
252,221,00000000000000000252,8839.09
253,222,00000000000000000253,50619.92
254,222,00000000000000000254,82700.26
255,222,00000000000000000255,67839.77
256,223,00000000000000000256,84705.94
257,224,00000000000000000257,99043.09
258,225,00000000000000000258,82699.73
259,225,00000000000000000259,50134.91
260,225,00000000000000000260,13731.89
261,226,00000000000000000261,97263.81
262,226,00000000000000000262,45046.65
263,226,00000000000000000263,19652.39
264,227,00000000000000000264,14189.53
265,228,00000000000000000265,71228.17
266,229,00000000000000000266,65589.18
267,229,00000000000000000267,33895.26
268,230,00000000000000000268,57937.12
269,231,00000000000000000269,34273.24
270,231,00000000000000000270,83969.9
271,232,00000000000000000271,9022.47
272,232,00000000000000000272,34476.1
273,234,00000000000000000273,91397.94
274,235,00000000000000000274,19731.06
275,235,00000000000000000275,88843.95
276,235,00000000000000000276,35591.42
277,236,00000000000000000277,66975.54
278,237,00000000000000000278,834.78
279,238,00000000000000000279,41225.56
280,238,00000000000000000280,16298.21
281,239,00000000000000000281,71065.42
282,239,00000000000000000282,8737.91
283,240,00000000000000000283,94193.61
284,241,00000000000000000284,86490.41
285,242,00000000000000000285,85469.8
286,243,00000000000000000286,77962.71
287,244,00000000000000000287,6202.94
288,245,00000000000000000288,27545.01
289,246,00000000000000000289,43521.04
290,247,00000000000000000290,52235.56
291,248,00000000000000000291,62549.07
292,249,00000000000000000292,58760.42
293,249,00000000000000000293,79364.86
294,250,00000000000000000294,9846.59
295,251,00000000000000000295,34544.02
296,252,00000000000000000296,36365.15
297,253,00000000000000000297,68741.91
298,253,00000000000000000298,34645.97
299,253,00000000000000000299,51190.91
300,254,00000000000000000300,391.83
301,255,00000000000000000301,51807.83
302,256,00000000000000000302,13515.87
303,258,00000000000000000303,11934.98
304,259,00000000000000000304,93185.79
305,260,00000000000000000305,56043.64
306,261,00000000000000000306,39899.66
307,262,00000000000000000307,52504.03
308,263,00000000000000000308,50445.09
309,263,00000000000000000309,54268.31
310,263,00000000000000000310,72764.11
311,264,00000000000000000311,80482.71
312,265,00000000000000000312,40337.04
313,266,00000000000000000313,4697.6
314,267,00000000000000000314,36447.77
315,268,00000000000000000315,60776.73
316,269,00000000000000000316,935.51
317,270,00000000000000000317,7367.84
318,271,00000000000000000318,87660.39
319,271,00000000000000000319,50927.49
320,271,00000000000000000320,52028.54
321,272,00000000000000000321,88221.27
322,273,00000000000000000322,35645.09
323,273,00000000000000000323,86647.03
324,273,00000000000000000324,98045.49
325,274,00000000000000000325,6633.7
326,275,00000000000000000326,98026.7
327,276,00000000000000000327,14053.57
328,277,00000000000000000328,24791.09
329,278,00000000000000000329,40011.91
330,279,00000000000000000330,12420.76
331,280,00000000000000000331,21772.7
332,281,00000000000000000332,48611.79
333,281,00000000000000000333,48681.02
334,282,00000000000000000334,97434.05
335,283,00000000000000000335,29451.55
336,284,00000000000000000336,36426.85
337,285,00000000000000000337,969.36
338,286,00000000000000000338,65241.34
339,287,00000000000000000339,67501.57
340,288,00000000000000000340,88056.19
341,289,00000000000000000341,81343.59
342,290,00000000000000000342,17563.91
343,291,00000000000000000343,54737.51
344,292,00000000000000000344,97855.98
345,293,00000000000000000345,11036.8
346,294,00000000000000000346,50293.24
347,295,00000000000000000347,89497.11
348,296,00000000000000000348,88740.55
349,297,00000000000000000349,80814.89
350,298,00000000000000000350,93756.61
351,299,00000000000000000351,57858.58
352,300,00000000000000000352,18511.73
353,301,00000000000000000353,74770.12
354,302,00000000000000000354,89468.73
355,303,00000000000000000355,53464.13
356,304,00000000000000000356,73296.88
357,304,00000000000000000357,72109.6
358,305,00000000000000000358,67117.11
359,306,00000000000000000359,57980.64
360,306,00000000000000000360,86851.03
361,307,00000000000000000361,92909.51
362,308,00000000000000000362,60029.39
363,309,00000000000000000363,15648.34
364,310,00000000000000000364,7574.73
365,311,00000000000000000365,71130.16
366,312,00000000000000000366,20520.61
367,313,00000000000000000367,48367.7
368,314,00000000000000000368,20680.29
369,315,00000000000000000369,27807.32
370,316,00000000000000000370,64745.19
371,317,00000000000000000371,64482.08
372,318,00000000000000000372,36050.26
373,319,00000000000000000373,46759.41
374,320,00000000000000000374,51592.84
375,321,00000000000000000375,15970.17
376,322,00000000000000000376,79808.97
377,322,00000000000000000377,41588.07
378,322,00000000000000000378,42145.36
379,323,00000000000000000379,26537.87
380,324,00000000000000000380,1613.65
381,325,00000000000000000381,29150.99
382,326,00000000000000000382,75889
383,326,00000000000000000383,57202.55
384,326,00000000000000000384,9331.07
385,326,00000000000000000385,71044.46
386,327,00000000000000000386,53036.6
387,328,00000000000000000387,52975.89
388,329,00000000000000000388,29557.28
389,331,00000000000000000389,45593.21
390,331,00000000000000000390,57655.97
391,332,00000000000000000391,47008.58
392,333,00000000000000000392,91461.92
393,334,00000000000000000393,32386.86
394,335,00000000000000000394,88813.28
395,336,00000000000000000395,92945.7
396,337,00000000000000000396,22786.42
397,338,00000000000000000397,53725.1
398,339,00000000000000000398,26044.39
399,340,00000000000000000399,41573.36
400,341,00000000000000000400,21696.57
401,342,00000000000000000401,66783.44
402,343,00000000000000000402,46831.46
403,344,00000000000000000403,65371.43
404,344,00000000000000000404,72916.49
405,345,00000000000000000405,18123.86
406,346,00000000000000000406,20959.96
407,346,00000000000000000407,63671.31
408,347,00000000000000000408,88957.37
409,347,00000000000000000409,41794.48
410,348,00000000000000000410,38183.15
411,349,00000000000000000411,79357.47
412,350,00000000000000000412,90204.74
413,351,00000000000000000413,36041.63
414,352,00000000000000000414,62775.27
415,353,00000000000000000415,70576.25
416,354,00000000000000000416,48625.8
417,354,00000000000000000417,65764.07
418,355,00000000000000000418,16812.55
419,356,00000000000000000419,9153.1
420,357,00000000000000000420,19257.94
421,358,00000000000000000421,47727.5
422,359,00000000000000000422,5603.07
423,359,00000000000000000423,40167.73
424,360,00000000000000000424,55770.86
425,361,00000000000000000425,67895.95
426,362,00000000000000000426,62477.59
427,363,00000000000000000427,84974.84
428,364,00000000000000000428,28196.37
429,365,00000000000000000429,46936.51
430,366,00000000000000000430,63128.41
431,367,00000000000000000431,70535.08
432,368,00000000000000000432,15275.97
433,369,00000000000000000433,24686.47
434,370,00000000000000000434,3070.65
435,371,00000000000000000435,95016.48
436,372,00000000000000000436,25026.29
437,373,00000000000000000437,3749.73
438,374,00000000000000000438,18513.64
439,375,00000000000000000439,38407.5
440,376,00000000000000000440,39000.94
441,377,00000000000000000441,9011.15
442,378,00000000000000000442,50711.54
443,379,00000000000000000443,11466.09
444,380,00000000000000000444,13848.08
445,381,00000000000000000445,95403.39
446,382,00000000000000000446,98131.62
447,383,00000000000000000447,93743.04
448,384,00000000000000000448,72771.37
449,385,00000000000000000449,40884.68
450,386,00000000000000000450,76508.23
451,387,00000000000000000451,10687.34
452,388,00000000000000000452,59982.17
453,389,00000000000000000453,6383.83
454,390,00000000000000000454,71295.09
455,391,00000000000000000455,66593.38
456,392,00000000000000000456,82197.36
457,393,00000000000000000457,55660.81
458,394,00000000000000000458,88604.54
459,394,00000000000000000459,68525.22
460,395,00000000000000000460,74649.08
461,396,00000000000000000461,18652.49
462,397,00000000000000000462,68560.34
463,398,00000000000000000463,51774.96
464,399,00000000000000000464,84878.59
465,400,00000000000000000465,30143.81
466,401,00000000000000000466,13210.74
467,402,00000000000000000467,4104.98
468,403,00000000000000000468,87084.05
469,404,00000000000000000469,62504.54
470,405,00000000000000000470,78182.58
471,406,00000000000000000471,17856.81
472,407,00000000000000000472,69022.28
473,408,00000000000000000473,96240.3
474,409,00000000000000000474,31532.15
475,410,00000000000000000475,97771.93
476,411,00000000000000000476,11578.92
477,412,00000000000000000477,22581.02
478,413,00000000000000000478,47615.93
479,414,00000000000000000479,15986.83
480,415,00000000000000000480,30980.47
481,416,00000000000000000481,147.26
482,417,00000000000000000482,44286.05
483,418,00000000000000000483,45011.06
484,419,00000000000000000484,38738.26
485,420,00000000000000000485,72515.94
486,421,00000000000000000486,57521.24
487,422,00000000000000000487,76052
488,423,00000000000000000488,53640.03
489,424,00000000000000000489,73067.69
490,425,00000000000000000490,59013.38
491,426,00000000000000000491,99434.11
492,427,00000000000000000492,36909.17
493,428,00000000000000000493,32717.44
494,429,00000000000000000494,73308.81
495,430,00000000000000000495,7790.41
496,431,00000000000000000496,9187.87
497,432,00000000000000000497,12070.08
498,433,00000000000000000498,8596.18
499,433,00000000000000000499,51984.42
500,433,00000000000000000500,85784.78
501,434,00000000000000000501,23329.07
502,435,00000000000000000502,66611.41
503,436,00000000000000000503,84149.88
504,437,00000000000000000504,62009.02
505,438,00000000000000000505,80845.49
506,439,00000000000000000506,7219.46
507,440,00000000000000000507,3358.5
508,441,00000000000000000508,98790.71
509,442,00000000000000000509,96098.37
510,443,00000000000000000510,60403.98
511,444,00000000000000000511,44231.02
512,444,00000000000000000512,7056.26
513,445,00000000000000000513,99322.26
514,446,00000000000000000514,47980.82
515,447,00000000000000000515,39074.21
516,448,00000000000000000516,97948.84
517,449,00000000000000000517,1503.01
518,450,00000000000000000518,68679.18
519,451,00000000000000000519,33797.7
520,452,00000000000000000520,71145.88
521,453,00000000000000000521,8922.27
522,454,00000000000000000522,25789.84
523,455,00000000000000000523,72965.24
524,456,00000000000000000524,29237.92
525,457,00000000000000000525,62884.06
526,457,00000000000000000526,6382.05
527,458,00000000000000000527,57148.69
528,459,00000000000000000528,18552.83
529,460,00000000000000000529,77525.6
530,461,00000000000000000530,88830
531,462,00000000000000000531,58677.11
532,463,00000000000000000532,38274.44
533,464,00000000000000000533,61079.1
534,465,00000000000000000534,31842.35
535,466,00000000000000000535,77964.39
536,467,00000000000000000536,47645.61
537,468,00000000000000000537,23685.08
538,469,00000000000000000538,22180.96
539,470,00000000000000000539,51803.22
540,471,00000000000000000540,19846.14
541,472,00000000000000000541,6411.61
542,472,00000000000000000542,3200.61
543,473,00000000000000000543,46255.84
544,474,00000000000000000544,33523.67
545,475,00000000000000000545,51829.08
546,475,00000000000000000546,94633.88
547,476,00000000000000000547,45554.96
548,477,00000000000000000548,9261.08
549,478,00000000000000000549,69614.25
550,479,00000000000000000550,27967.92
551,480,00000000000000000551,25444.88
552,481,00000000000000000552,62230.9
553,482,00000000000000000553,36607.8
554,483,00000000000000000554,69350.92
555,484,00000000000000000555,20523.3
556,485,00000000000000000556,91719.2
557,486,00000000000000000557,92617.84
558,487,00000000000000000558,53985.8
559,488,00000000000000000559,33969.04
560,489,00000000000000000560,6316.19
561,490,00000000000000000561,12642.9
562,491,00000000000000000562,50764.09
563,492,00000000000000000563,20670.47
564,493,00000000000000000564,1689.09
565,494,00000000000000000565,69402.04
566,495,00000000000000000566,15978.1
567,496,00000000000000000567,75737.68
568,497,00000000000000000568,27244.22
569,498,00000000000000000569,56621.38
570,499,00000000000000000570,95226.99
571,500,00000000000000000571,39106.44
572,501,00000000000000000572,52228.5
573,502,00000000000000000573,944.51
574,503,00000000000000000574,93766.89
575,504,00000000000000000575,16345.76
576,505,00000000000000000576,12016.7
577,506,00000000000000000577,82013.28
578,507,00000000000000000578,59964.49
579,508,00000000000000000579,76964.89
580,509,00000000000000000580,71598.57
581,510,00000000000000000581,56265.33
582,511,00000000000000000582,11.6
583,512,00000000000000000583,87875.67
584,513,00000000000000000584,15527
585,514,00000000000000000585,58611.29
586,515,00000000000000000586,60758.75
587,516,00000000000000000587,75850.54
588,517,00000000000000000588,61871.89
589,518,00000000000000000589,14257.19
590,519,00000000000000000590,53822.52
591,520,00000000000000000591,42506.93
592,521,00000000000000000592,16353.07
593,522,00000000000000000593,61087.83
594,523,00000000000000000594,76836.62
595,524,00000000000000000595,49762.41
596,524,00000000000000000596,66096.09
597,525,00000000000000000597,18938.59
