id_cuenta,id_cliente,numero_cuenta,saldo
598,526,00000000000000000598,9624.32
599,527,00000000000000000599,93249.77
600,528,00000000000000000600,49657.28
601,529,00000000000000000601,8037.42
602,530,00000000000000000602,15261.9
603,531,00000000000000000603,26264.03
604,532,00000000000000000604,82181.59
605,533,00000000000000000605,33516.01
606,534,00000000000000000606,98499.48
607,534,00000000000000000607,31986.03
608,535,00000000000000000608,89870.61
609,536,00000000000000000609,69025.71
610,537,00000000000000000610,46403.54
611,538,00000000000000000611,35609.02
612,539,00000000000000000612,34270.76
613,540,00000000000000000613,53974.78
614,541,00000000000000000614,92158.4
615,542,00000000000000000615,2475.13
616,543,00000000000000000616,89868.39
617,544,00000000000000000617,97823.47
618,545,00000000000000000618,70905.47
619,546,00000000000000000619,12141.37
620,547,00000000000000000620,10710.89
621,548,00000000000000000621,4259.42
622,549,00000000000000000622,64750.22
623,550,00000000000000000623,42157.85
624,550,00000000000000000624,88337.69
625,551,00000000000000000625,81489
626,552,00000000000000000626,24803.68
627,553,00000000000000000627,21980.15
628,554,00000000000000000628,98030.28
629,555,00000000000000000629,60976.85
630,556,00000000000000000630,47144.25
631,557,00000000000000000631,4774.15
632,558,00000000000000000632,33102.16
633,559,00000000000000000633,95560.53
634,560,00000000000000000634,37700.39
635,561,00000000000000000635,16033.32
636,562,00000000000000000636,29475.24
637,563,00000000000000000637,97938.74
638,564,00000000000000000638,42057.61
639,565,00000000000000000639,28601.89
640,566,00000000000000000640,70172.67
641,567,00000000000000000641,82313.9
642,568,00000000000000000642,33244.72
643,569,00000000000000000643,69201.93
644,569,00000000000000000644,75080.62
645,570,00000000000000000645,15788.91
646,571,00000000000000000646,95959.08
647,572,00000000000000000647,66378.37
648,573,00000000000000000648,39368.72
649,574,00000000000000000649,95703.37
650,575,00000000000000000650,15901.63
651,576,00000000000000000651,15342.7
652,577,00000000000000000652,45347.91
653,578,00000000000000000653,51300.25
654,578,00000000000000000654,59983.09
655,579,00000000000000000655,62408.45
656,580,00000000000000000656,48430.7
657,581,00000000000000000657,42162.6
658,582,00000000000000000658,17842.05
659,583,00000000000000000659,37169.76
660,583,00000000000000000660,1509.59
661,583,00000000000000000661,47255.19
662,584,00000000000000000662,59560.55
663,585,00000000000000000663,83340.96
664,586,00000000000000000664,70844.91
665,587,00000000000000000665,12090.11
666,588,00000000000000000666,53874.98
667,589,00000000000000000667,66811.9
668,590,00000000000000000668,57886.8
669,591,00000000000000000669,46068.2
670,592,00000000000000000670,73691.55
671,593,00000000000000000671,830.78
672,594,00000000000000000672,89303.75
673,595,00000000000000000673,10284.98
674,596,00000000000000000674,98750.85
675,597,00000000000000000675,57218.55
676,598,00000000000000000676,61498.98
677,599,00000000000000000677,77852.25
678,600,00000000000000000678,35360.35
679,601,00000000000000000679,22676.23
680,602,00000000000000000680,20086.44
681,603,00000000000000000681,74233.99
682,604,00000000000000000682,95234.47
683,605,00000000000000000683,61130.08
684,606,00000000000000000684,75753.55
685,607,00000000000000000685,42985.77
686,608,00000000000000000686,70612.26
687,609,00000000000000000687,18738.02
688,610,00000000000000000688,23098.39
689,611,00000000000000000689,16563.84
690,612,00000000000000000690,59934.78
691,613,00000000000000000691,61052.79
692,614,00000000000000000692,9185.07
693,615,00000000000000000693,30053.55
694,616,00000000000000000694,33558.2
695,617,00000000000000000695,5125.44
696,618,00000000000000000696,32989.48
697,619,00000000000000000697,97453.55
698,620,00000000000000000698,67499.33
699,621,00000000000000000699,41799.19
700,622,00000000000000000700,31709.85
701,623,00000000000000000701,92593.82
702,624,00000000000000000702,41671.63
703,625,00000000000000000703,47073.47
704,626,00000000000000000704,41674.17
705,627,00000000000000000705,61231.1
706,628,00000000000000000706,26531.63
707,629,00000000000000000707,54124.4
708,630,00000000000000000708,20003.1
709,631,00000000000000000709,98668.47
710,632,00000000000000000710,92377.92
711,633,00000000000000000711,78783.97
712,634,00000000000000000712,71572.24
713,635,00000000000000000713,99996.49
714,636,00000000000000000714,64093.28
715,637,00000000000000000715,32219.1
716,638,00000000000000000716,28380.11
717,639,00000000000000000717,81887.47
718,640,00000000000000000718,78898.01
719,641,00000000000000000719,58630.91
720,642,00000000000000000720,25202.19
721,643,00000000000000000721,24086.77
722,644,00000000000000000722,24636.22
723,645,00000000000000000723,26216.7
724,646,00000000000000000724,96340.4
725,647,00000000000000000725,83408.56
726,648,00000000000000000726,38191.82
727,649,00000000000000000727,18955.61
728,650,00000000000000000728,35716.96
729,651,00000000000000000729,47796.07
730,652,00000000000000000730,38042.95
731,653,00000000000000000731,89958.23
732,654,00000000000000000732,2707.6
733,655,00000000000000000733,17839.76
734,656,00000000000000000734,33728.93
735,656,00000000000000000735,52117.73
736,657,00000000000000000736,61613.64
737,658,00000000000000000737,28421.79
738,659,00000000000000000738,15815.97
739,660,00000000000000000739,88879.02
740,661,00000000000000000740,71578.88
741,662,00000000000000000741,45089.38
742,663,00000000000000000742,67712.38
743,664,00000000000000000743,21571.76
744,665,00000000000000000744,56165.05
745,665,00000000000000000745,47265.14
746,666,00000000000000000746,93789.11
747,667,00000000000000000747,53539.34
748,668,00000000000000000748,76063.8
749,669,00000000000000000749,74051.07
750,670,00000000000000000750,977.71
751,671,00000000000000000751,68197.05
752,672,00000000000000000752,29546
753,673,00000000000000000753,33841.75
754,674,00000000000000000754,73302.77
755,675,00000000000000000755,95997.96
756,676,00000000000000000756,14792.74
757,676,00000000000000000757,93700.12
758,677,00000000000000000758,67844
759,678,00000000000000000759,24035.99
760,679,00000000000000000760,16595.51
761,680,00000000000000000761,47866.3
762,681,00000000000000000762,26442.7
763,682,00000000000000000763,31432.46
764,683,00000000000000000764,41135.32
765,684,00000000000000000765,90379.48
766,685,00000000000000000766,89084.64
767,686,00000000000000000767,33971.83
768,687,00000000000000000768,76892.53
769,688,00000000000000000769,21635.96
770,689,00000000000000000770,70112.39
771,690,00000000000000000771,47129.9
772,691,00000000000000000772,72039.42
773,692,00000000000000000773,86354.46
774,693,00000000000000000774,68166.18
775,694,00000000000000000775,53828.09
776,695,00000000000000000776,67606.18
777,696,00000000000000000777,54655.39
778,697,00000000000000000778,93319.68
779,697,00000000000000000779,56253.82
780,698,00000000000000000780,35548.75
781,698,00000000000000000781,86665.85
782,698,00000000000000000782,25057.76
783,698,00000000000000000783,20931.12
784,699,00000000000000000784,27657.44
785,700,00000000000000000785,5998.25
786,701,00000000000000000786,57716.61
787,702,00000000000000000787,80110.92
788,703,00000000000000000788,87775.42
789,703,00000000000000000789,76042.56
790,704,00000000000000000790,18561.12
791,705,00000000000000000791,18662.17
792,706,00000000000000000792,53793.99
793,707,00000000000000000793,92132.85
794,708,00000000000000000794,33963.08
795,709,00000000000000000795,5287.65
796,710,00000000000000000796,98188.76
797,711,00000000000000000797,65524.59
798,712,00000000000000000798,63908.9
799,713,00000000000000000799,95288.27
800,714,00000000000000000800,5823.72
801,715,00000000000000000801,99745.02
802,716,00000000000000000802,59486.07
803,717,00000000000000000803,35444.37
804,718,00000000000000000804,76598.58
805,719,00000000000000000805,56651.45
806,720,00000000000000000806,75406.95
807,721,00000000000000000807,42115.81
808,722,00000000000000000808,97579.7
809,723,00000000000000000809,55279.91
810,723,00000000000000000810,70533.85
811,724,00000000000000000811,48940.12
812,724,00000000000000000812,25673.55
813,725,00000000000000000813,97071.25
814,726,00000000000000000814,18400.91
815,727,00000000000000000815,6003.24
816,728,00000000000000000816,35300.92
817,729,00000000000000000817,97550.05
818,730,00000000000000000818,18314.55
819,731,00000000000000000819,32797.87
820,732,00000000000000000820,91263.23
821,732,00000000000000000821,48385.63
822,733,00000000000000000822,87043.51
823,734,00000000000000000823,66328.1
824,735,00000000000000000824,72426.06
825,736,00000000000000000825,95573.64
826,737,00000000000000000826,66816.49
827,738,00000000000000000827,26414.25
828,739,00000000000000000828,46778.95
829,740,00000000000000000829,40991.18
830,741,00000000000000000830,48266.79
831,742,00000000000000000831,92964.66
832,743,00000000000000000832,17392.9
833,744,00000000000000000833,78588.21
834,745,00000000000000000834,61585.02
835,746,00000000000000000835,38227.38
836,747,00000000000000000836,77008.62
837,748,00000000000000000837,18621.35
838,749,00000000000000000838,56638.33
839,750,00000000000000000839,28988.53
840,751,00000000000000000840,45852.46
841,752,00000000000000000841,19434.46
842,753,00000000000000000842,29783.6
843,754,00000000000000000843,41515.44
844,755,00000000000000000844,24734.19
845,756,00000000000000000845,30723.96
846,757,00000000000000000846,39015.98
847,758,00000000000000000847,33957.95
848,759,00000000000000000848,62082.57
849,760,00000000000000000849,42008.46
850,761,00000000000000000850,39016.43
851,762,00000000000000000851,91773.5
852,763,00000000000000000852,66020.31
853,764,00000000000000000853,97574.64
854,765,00000000000000000854,50223.1
855,766,00000000000000000855,72775.83
856,767,00000000000000000856,14083.66
857,768,00000000000000000857,63983.58
858,769,00000000000000000858,6523.87
859,770,00000000000000000859,72273.28
860,771,00000000000000000860,46591.52
861,772,00000000000000000861,65465.34
862,773,00000000000000000862,54567.81
863,774,00000000000000000863,55703.44
864,775,00000000000000000864,70374.49
865,776,00000000000000000865,66371.81
866,777,00000000000000000866,15544.21
867,778,00000000000000000867,41769.37
868,779,00000000000000000868,6788.17
869,780,00000000000000000869,43255.34
870,781,00000000000000000870,83527.21
871,782,00000000000000000871,87458.25
872,783,00000000000000000872,54142.16
873,784,00000000000000000873,47098.08
874,785,00000000000000000874,11500.86
875,786,00000000000000000875,87608.84
876,787,00000000000000000876,37574.57
877,788,00000000000000000877,32520.07
878,789,00000000000000000878,97189.06
879,789,00000000000000000879,64525.65
880,789,00000000000000000880,994.31
881,789,00000000000000000881,53718.7
882,790,00000000000000000882,43746.54
883,791,00000000000000000883,34615.27
884,792,00000000000000000884,20181.98
885,793,00000000000000000885,27568.01
886,794,00000000000000000886,80490.23
887,795,00000000000000000887,67585.77
888,796,00000000000000000888,34332.86
889,797,00000000000000000889,91560.65
890,797,00000000000000000890,95692.69
891,798,00000000000000000891,70406.96
892,799,00000000000000000892,93658.18
893,800,00000000000000000893,67498.65
894,801,00000000000000000894,95267.34
895,802,00000000000000000895,58735.22
896,803,00000000000000000896,97978.75
897,804,00000000000000000897,6120.04
898,805,00000000000000000898,75070.69
899,806,00000000000000000899,35109.66
900,807,00000000000000000900,59463.33
901,808,00000000000000000901,22796.74
902,809,00000000000000000902,8585.45
903,810,00000000000000000903,70945.58
904,811,00000000000000000904,49977.51
905,812,00000000000000000905,60791.87
906,813,00000000000000000906,25931.97
907,813,00000000000000000907,36106.7
908,814,00000000000000000908,91333.35
909,815,00000000000000000909,8218.99
910,815,00000000000000000910,64432.63
911,816,00000000000000000911,76265.41
912,817,00000000000000000912,55189.41
913,818,00000000000000000913,83929.54
914,819,00000000000000000914,6205.15
915,820,00000000000000000915,58934.47
916,821,00000000000000000916,16178.87
917,822,00000000000000000917,57450.95
918,823,00000000000000000918,58188.75
919,824,00000000000000000919,79562.3
920,825,00000000000000000920,6214.15
921,825,00000000000000000921,6616.86
922,826,00000000000000000922,34362.4
923,827,00000000000000000923,23470.5
924,828,00000000000000000924,6592.15
925,829,00000000000000000925,22071.77
926,830,00000000000000000926,18495.11
927,831,00000000000000000927,63942.36
928,832,00000000000000000928,2491.66
929,833,00000000000000000929,24950.77
930,833,00000000000000000930,32825.23
931,834,00000000000000000931,50697.59
932,835,00000000000000000932,55324.47
933,836,00000000000000000933,66837.28
934,837,00000000000000000934,8601.79
935,838,00000000000000000935,12492.48
936,839,00000000000000000936,79244.08
937,839,00000000000000000937,86734.66
938,840,00000000000000000938,58307.52
939,841,00000000000000000939,14531.16
940,842,00000000000000000940,29687.1
941,843,00000000000000000941,20452.08
942,844,00000000000000000942,13368.26
943,845,00000000000000000943,32860.82
944,846,00000000000000000944,29157.54
945,847,00000000000000000945,60538.35
946,848,00000000000000000946,60866.68
947,848,00000000000000000947,49656.57
948,849,00000000000000000948,28454.26
949,850,00000000000000000949,41832.24
950,851,00000000000000000950,49693.21
951,852,00000000000000000951,41815.87
952,853,00000000000000000952,70444.83
953,854,00000000000000000953,57009.58
954,855,00000000000000000954,98585.75
955,856,00000000000000000955,43225.46
956,857,00000000000000000956,72531.15
957,858,00000000000000000957,90894.55
958,859,00000000000000000958,70140.5
959,860,00000000000000000959,31458.77
960,861,00000000000000000960,21556.09
961,862,00000000000000000961,41742.79
962,863,00000000000000000962,86803.47
963,864,00000000000000000963,40541.1
964,865,00000000000000000964,63929.49
965,866,00000000000000000965,30222.12
966,867,00000000000000000966,81790.3
967,867,00000000000000000967,837.22
968,868,00000000000000000968,1951.43
969,869,00000000000000000969,59744.26
970,870,00000000000000000970,41458.03
971,871,00000000000000000971,69150.67
972,872,00000000000000000972,66104.11
973,873,00000000000000000973,3838.39
974,874,00000000000000000974,82575.96
975,875,00000000000000000975,7814.56
976,876,00000000000000000976,94178.19
977,877,00000000000000000977,36428.64
978,878,00000000000000000978,57370.3
979,878,00000000000000000979,74096.14
980,879,00000000000000000980,39267.71
981,880,00000000000000000981,20607.86
982,881,00000000000000000982,30615.95
983,882,00000000000000000983,7531.09
984,883,00000000000000000984,60191.17
985,884,00000000000000000985,39297.63
986,885,00000000000000000986,11619.18
987,886,00000000000000000987,78118.23
988,887,00000000000000000988,38600.01
989,888,00000000000000000989,7176.55
990,889,00000000000000000990,64275.2
991,890,00000000000000000991,8648.91
992,891,00000000000000000992,16173.67
993,892,00000000000000000993,7501.62
994,893,00000000000000000994,88389.2
995,894,00000000000000000995,77520.17
996,895,00000000000000000996,71573.77
997,896,00000000000000000997,849.05
998,897,00000000000000000998,65115.3
999,897,00000000000000000999,52174.39
1000,898,00000000000000001000,78220.58
1001,899,00000000000000001001,62547.89
1002,900,00000000000000001002,44671.65
1003,901,00000000000000001003,50473.95
1004,902,00000000000000001004,13966.69
1005,903,00000000000000001005,42346.65
1006,904,00000000000000001006,80648.68
1007,905,00000000000000001007,82772.53
1008,906,00000000000000001008,74812.6
1009,907,00000000000000001009,28615.14
1010,908,00000000000000001010,4713.89
1011,909,00000000000000001011,21061.58
1012,910,00000000000000001012,63946.96
1013,911,00000000000000001013,17972.82
1014,912,00000000000000001014,90931.48
1015,913,00000000000000001015,4828.95
1016,914,00000000000000001016,15915.19
1017,915,00000000000000001017,81449.77
1018,916,00000000000000001018,72571.13
1019,917,00000000000000001019,31099.24
1020,918,00000000000000001020,14419.8
1021,918,00000000000000001021,67366.81
1022,919,00000000000000001022,91668.02
1023,920,00000000000000001023,55900.96
1024,921,00000000000000001024,58671.03
1025,922,00000000000000001025,58.02
1026,923,00000000000000001026,14289.19
1027,924,00000000000000001027,48976.65
1028,925,00000000000000001028,59310.13
1029,926,00000000000000001029,77733.6
1030,926,00000000000000001030,79364.23
1031,927,00000000000000001031,32947.53
1032,928,00000000000000001032,32056.66
1033,929,00000000000000001033,68174.67
1034,930,00000000000000001034,96350.05
1035,931,00000000000000001035,24203.15
1036,932,00000000000000001036,13447.97
1037,933,00000000000000001037,22136.85
1038,934,00000000000000001038,41478.69
1039,935,00000000000000001039,98122.18
1040,936,00000000000000001040,37456.72
1041,936,00000000000000001041,17268.31
1042,937,00000000000000001042,46661.1
1043,938,00000000000000001043,77401.96
1044,939,00000000000000001044,32229.62
1045,940,00000000000000001045,56771.72
1046,940,00000000000000001046,27500.15
1047,941,00000000000000001047,67765.82
1048,942,00000000000000001048,77588.39
1049,943,00000000000000001049,54796.74
1050,944,00000000000000001050,27650.11
1051,945,00000000000000001051,93083.53
1052,946,00000000000000001052,89948.71
1053,947,00000000000000001053,63985.04
1054,948,00000000000000001054,63076.73
1055,949,00000000000000001055,31452.71
1056,950,00000000000000001056,67872.63
1057,951,00000000000000001057,4947.47
1058,952,00000000000000001058,15397.75
1059,953,00000000000000001059,41550.81
1060,953,00000000000000001060,12824.19
1061,953,00000000000000001061,81814.24
1062,954,00000000000000001062,28582.99
1063,955,00000000000000001063,90267.09
1064,956,00000000000000001064,82886.19
1065,957,00000000000000001065,43632.51
1066,957,00000000000000001066,72930.87
1067,958,00000000000000001067,2159.05
1068,959,00000000000000001068,73246.22
1069,960,00000000000000001069,5046.36
1070,961,00000000000000001070,60838.07
1071,962,00000000000000001071,76443.51
1072,963,00000000000000001072,77658.59
1073,963,00000000000000001073,50319.19
1074,964,00000000000000001074,41620.76
1075,965,00000000000000001075,66712.37
1076,966,00000000000000001076,76067.03
1077,967,00000000000000001077,96650.14
1078,968,00000000000000001078,74900.67
1079,969,00000000000000001079,69104.73
1080,970,00000000000000001080,33660.8
1081,971,00000000000000001081,39203.18
1082,972,00000000000000001082,48571.55
1083,973,00000000000000001083,20396.54
1084,974,00000000000000001084,81792.34
1085,975,00000000000000001085,14679.16
1086,976,00000000000000001086,30586.78
1087,977,00000000000000001087,18592.12
1088,978,00000000000000001088,53587.61
1089,979,00000000000000001089,80007.48
1090,980,00000000000000001090,25997.68
1091,981,00000000000000001091,93337.39
1092,982,00000000000000001092,38904.35
1093,983,00000000000000001093,76011.28
1094,984,00000000000000001094,49369.66
1095,985,00000000000000001095,23260.95
1096,986,00000000000000001096,74443.26
1097,987,00000000000000001097,80446.33
1098,988,00000000000000001098,17878.57
1099,989,00000000000000001099,51889.15
1100,989,00000000000000001100,15632.07
1101,990,00000000000000001101,22700.8
1102,991,00000000000000001102,73843.77
1103,991,00000000000000001103,49693.47
1104,992,00000000000000001104,7674.43
1105,993,00000000000000001105,71634.12
1106,994,00000000000000001106,5253.26
1107,995,00000000000000001107,18855.12
1108,996,00000000000000001108,43865.41
1109,997,00000000000000001109,65763.69
1110,998,00000000000000001110,68216.22
1111,999,00000000000000001111,78741.46
1112,1000,00000000000000001112,28782.61
1113,1001,00000000000000001113,271.9
1114,1002,00000000000000001114,76047.59
1115,1003,00000000000000001115,87301.82
1116,1004,00000000000000001116,33968.02
1117,1005,00000000000000001117,4532.65
1118,1006,00000000000000001118,6914.78
1119,1007,00000000000000001119,21122.37
1120,1008,00000000000000001120,81616.56
1121,1009,00000000000000001121,36909.86
1122,1009,00000000000000001122,88358.19
1123,1010,00000000000000001123,76136.62
1124,1011,00000000000000001124,33337.87
1125,1012,00000000000000001125,51431.06
1126,1013,00000000000000001126,9354.62
1127,1014,00000000000000001127,59221.18
1128,1014,00000000000000001128,8228.55
1129,1014,00000000000000001129,65866.78
1130,1015,00000000000000001130,58254.95
1131,1016,00000000000000001131,92964.83
1132,1017,00000000000000001132,72376.69
1133,1018,00000000000000001133,2772.03
1134,1018,00000000000000001134,47909.81
1135,1019,00000000000000001135,44546.2
1136,1020,00000000000000001136,96759.44
1137,1020,00000000000000001137,49388.84
1138,1021,00000000000000001138,54335.24
1139,1022,00000000000000001139,13887.14
1140,1023,00000000000000001140,6472.4
1141,1024,00000000000000001141,11449.65
1142,1025,00000000000000001142,87855.71
1143,1026,00000000000000001143,38727.75
1144,1026,00000000000000001144,92740.58
1145,1027,00000000000000001145,85205.82
1146,1027,00000000000000001146,81307.75
1147,1028,00000000000000001147,7447.07
1148,1029,00000000000000001148,27620.28
1149,1030,00000000000000001149,12746.64
1150,1030,00000000000000001150,81240.51
1151,1031,00000000000000001151,36973.99
1152,1032,00000000000000001152,36158.63
1153,1033,00000000000000001153,48661.15
1154,1034,00000000000000001154,77953.91
1155,1035,00000000000000001155,63322.44
1156,1036,00000000000000001156,10177.41
1157,1037,00000000000000001157,29309.37
1158,1038,00000000000000001158,24784
1159,1039,00000000000000001159,46792.52
1160,1040,00000000000000001160,25195.11
1161,1041,00000000000000001161,28176.46
1162,1042,00000000000000001162,33568.99
1163,1043,00000000000000001163,57090.57
1164,1044,00000000000000001164,85783.67
1165,1045,00000000000000001165,99225.31
1166,1046,00000000000000001166,74201.08
1167,1047,00000000000000001167,87786.62
1168,1048,00000000000000001168,59027.59
1169,1049,00000000000000001169,51848.92
1170,1050,00000000000000001170,63640.54
1171,1051,00000000000000001171,98365.92
1172,1052,00000000000000001172,32093.85
1173,1053,00000000000000001173,22585.7
1174,1054,00000000000000001174,32482.94
1175,1055,00000000000000001175,60430.75
1176,1056,00000000000000001176,95449.75
1177,1057,00000000000000001177,18869.99
1178,1058,00000000000000001178,94764.58
1179,1059,00000000000000001179,9017.41
1180,1060,00000000000000001180,47541.06
1181,1061,00000000000000001181,18468.51
1182,1062,00000000000000001182,12602.8
