id_tarjeta,id_cliente,numero_tarjeta,fecha_vencimiento,limite_credito
1,2,00000000000000000001,2025-02-28,19059.00
2,4,00000000000000000002,2028-11-30,32212.00
3,6,00000000000000000003,2028-01-31,22997.00
4,20,00000000000000000004,2027-02-28,4595.00
5,31,00000000000000000005,2027-08-31,5411.00
6,38,00000000000000000006,2026-10-31,46159.00
7,45,00000000000000000007,2027-01-31,50366.00
8,47,00000000000000000008,2025-09-30,7236.00
9,55,00000000000000000009,2026-06-30,22340.00
10,57,00000000000000000010,2029-11-09,21898.00
11,59,00000000000000000011,2027-05-31,25520.00
12,60,00000000000000000012,2026-08-31,15489.00
13,65,00000000000000000013,2031-01-03,40687.00
14,68,00000000000000000014,2025-07-31,42597.00
15,68,00000000000000000015,2027-02-28,26105.00
16,69,00000000000000000016,2025-04-30,35814.00
17,72,00000000000000000017,2030-11-10,13264.00
18,75,00000000000000000018,2026-01-31,48417.00
19,79,00000000000000000019,2025-08-31,39519.00
20,82,00000000000000000020,2026-06-30,49008.00
21,85,00000000000000000021,2029-03-31,22406.00
22,92,00000000000000000022,2029-08-27,13359.00
23,97,00000000000000000023,2027-07-31,25836.00
24,100,00000000000000000024,2028-07-31,37622.00
25,100,00000000000000000025,2025-10-31,47519.00
26,102,00000000000000000026,2026-09-30,36638.00
27,102,00000000000000000027,2027-08-31,47103.00
28,106,00000000000000000028,2027-12-31,7197.00
29,108,00000000000000000029,2029-05-25,4264.00
30,111,00000000000000000030,2025-10-31,25511.00
31,114,00000000000000000031,2028-04-30,28527.00
32,115,00000000000000000032,2025-10-31,45946.00
33,116,00000000000000000033,2025-03-31,46085.00
34,118,00000000000000000034,2027-07-31,2625.00
35,118,00000000000000000035,2026-09-30,38046.00
36,119,00000000000000000036,2029-10-13,1744.00
37,128,00000000000000000037,2026-02-28,21313.00
38,129,00000000000000000038,2026-12-31,28957.00
39,138,00000000000000000039,2028-07-31,4456.00
40,138,00000000000000000040,2026-09-30,5483.00
41,141,00000000000000000041,2027-07-31,27126.00
42,141,00000000000000000042,2027-05-31,41069.00
43,144,00000000000000000043,2025-06-30,39366.00
44,144,00000000000000000044,2028-03-31,33199.00
45,144,00000000000000000045,2027-10-31,20914.00
46,144,00000000000000000046,2028-12-31,34988.00
47,144,00000000000000000047,2026-08-31,38535.00
48,149,00000000000000000048,2030-11-08,24281.00
49,150,00000000000000000049,2028-08-31,10430.00
50,153,00000000000000000050,2028-07-31,28250.00
51,156,00000000000000000051,2027-01-31,21475.00
52,157,00000000000000000052,2026-10-31,20052.00
53,168,00000000000000000053,2030-11-20,31366.00
54,173,00000000000000000054,2028-09-30,42545.00
55,180,00000000000000000055,2028-01-31,8786.00
56,188,00000000000000000056,2029-08-10,29877.00
57,201,00000000000000000057,2028-07-31,14729.00
58,206,00000000000000000058,2027-02-28,46017.00
59,208,00000000000000000059,2030-09-03,47697.00
60,208,00000000000000000060,2027-02-28,40090.00
61,215,00000000000000000061,2030-12-22,28044.00
62,216,00000000000000000062,2025-02-28,16431.00
63,223,00000000000000000063,2025-03-31,16934.00
64,227,00000000000000000064,2026-08-31,22819.00
65,229,00000000000000000065,2025-08-31,26154.00
66,231,00000000000000000066,2026-08-31,37270.00
67,231,00000000000000000067,2026-08-31,33883.00
68,235,00000000000000000068,2025-09-30,35204.00
69,236,00000000000000000069,2029-03-19,47360.00
70,246,00000000000000000070,2026-09-30,24776.00
71,248,00000000000000000071,2028-05-31,28431.00
72,254,00000000000000000072,2026-08-31,43126.00
73,260,00000000000000000073,2026-08-31,11364.00
74,261,00000000000000000074,2026-05-31,30174.00
75,268,00000000000000000075,2030-12-02,47815.00
76,269,00000000000000000076,2031-03-02,26372.00
77,271,00000000000000000077,2028-01-31,50077.00
78,271,00000000000000000078,2030-06-25,46731.00
79,277,00000000000000000079,2027-04-30,14921.00
80,278,00000000000000000080,2028-01-31,4635.00
81,283,00000000000000000081,2027-07-31,43937.00
82,286,00000000000000000082,2026-12-31,39338.00
83,303,00000000000000000083,2026-11-30,29308.00
84,304,00000000000000000084,2026-06-30,3003.00
85,318,00000000000000000085,2028-02-29,10514.00
86,325,00000000000000000086,2027-02-28,45268.00
87,346,00000000000000000087,2027-07-31,20680.00
88,346,00000000000000000088,2029-08-24,28468.00
89,352,00000000000000000089,2026-12-31,3268.00
90,352,00000000000000000090,2027-10-31,42221.00
91,360,00000000000000000091,2027-10-31,7546.00
92,361,00000000000000000092,2027-10-31,26175.00
93,364,00000000000000000093,2028-02-29,5829.00
94,366,00000000000000000094,2026-12-31,12855.00
95,384,00000000000000000095,2026-08-31,1677.00
96,387,00000000000000000096,2025-10-31,48477.00
97,388,00000000000000000097,2025-06-30,19340.00
98,398,00000000000000000098,2028-09-30,42544.00
99,415,00000000000000000099,2027-09-30,4096.00
100,416,00000000000000000100,2027-10-31,44497.00
101,427,00000000000000000101,2027-07-31,44717.00
102,478,00000000000000000102,2026-12-31,26765.00
103,488,00000000000000000103,2027-05-31,25165.00
104,536,00000000000000000104,2027-12-31,29875.00
